sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label,start_hour,start_day,start_month,end_hour,end_day,end_month,duration_seconds
2,1,2,1,0,0,0,0.6726342340698466,0.6726737834978849,0.6726342340750172,0.6726737834681165,0.6630831704015641,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.2096872023809525e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3648050911612251,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.6630831704015642
5,1,5,1,0,0,0,0.67265169750317,0.6726910159632098,0.6726516975062339,0.6726910159338165,0.6592109089086077,0.00392156862745098,1.0,0.00392156862745098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0419821428571428e-06,2.4335857142857142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14461190973333066,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.6592109089086079
2,1,2,1,0,0,0,0.672723677533213,0.6727239973843098,0.6727236775250152,0.6727239973514972,0.005378252368777259,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0007454423839285715,0.0,0.0,,0.0,,0.0,,0.0,,0.008873601095923021,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.00537825236877726
1,1,1,1,0,0,0,0.6726611998747103,0.6727130395011045,0.6726611998643405,0.672713039468253,0.8691352083020002,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,9.22899107142857e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.4781686002620915,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8691352083020004
3,1,3,1,0,0,0,0.6726847288082354,0.672737995715579,0.6726847288010256,0.6727379957022689,0.8930646212463026,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,8.981699404761905e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.49133393621739163,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8930646212463028
4,1,4,1,0,0,0,0.6726963154796977,0.6727474763174541,0.6726963154701949,0.6727474762914756,0.8577550508848447,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,9.351434523809523e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.4719074967527907,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8577550508848448
5,1,5,1,0,0,0,0.6727571053197607,0.6727574458636809,0.6727571053245225,0.6727574458433594,0.0057251717050182975,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0007002647916666667,0.0,0.0,,0.0,,0.0,,0.0,,0.009446498774503967,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.005725171705018298
1,1,1,1,0,0,0,0.6745678148581646,0.6745955328806303,0.6745678148567728,0.674595532857387,0.46472351732090034,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,2.5890306547619047e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.15340290173463314,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.46472351732090045
2,1,2,1,0,0,0,0.6745623986935243,0.6746052363014314,0.6745623987100072,0.6746052362786552,0.718211259838572,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.6752520833333332e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.23707973694053677,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.7182112598385723
3,1,3,1,0,0,0,0.6745748537359759,0.6746159560279921,0.6745748537424449,0.6746159560198519,0.6891181631323005,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.7459773809523812e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.2274760464062901,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.6891181631323007
4,1,4,1,0,0,0,0.6745906253054272,0.6746110421372578,0.6745906253005993,0.6746110421123998,0.34231513510803624,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,3.5148330357142856e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.1129957813898212,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.3423151351080363
6,2,6,2,0,0,0,0.6727044044237118,0.672752313548699,0.6727044044056099,0.6727523135293886,0.8032385822429438,0.0392156862745098,0.125,0.0392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.4965303571428573e-05,2.4965297619047616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850392115156914,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8032385822429439
5,1,5,1,0,0,0,0.6746219054039102,0.6746558660815936,0.6746219053961333,0.6746558660434518,0.5693848699052488,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,2.817504761904762e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.13425048818051888,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.569384869905249
2,0,2,0,0,0,0,0.6693657457071822,0.6693657498981338,0.6693657457117345,0.6693657498941846,8.622850553968013e-05,0.00784313725490196,0.25,0.00784313725490196,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04554216833928572,0.04554216833928572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87359356123603e-05,9.942852272888684e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,8.622850553968016e-05
1,0,1,0,0,0,0,0.6205267223413102,0.6205267245823052,0.6205267223254405,0.6205267245446324,5.2138166140271714e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.037054019961309526,0.037054019961309526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,5.213816614027172e-05
2,0,2,0,0,0,0,0.6789495543926023,0.6789495775883552,0.6789495543792167,0.6789495775657843,0.0004050734446282648,0.00784313725490196,0.25,0.00784313725490196,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.009855103541666667,0.009855103541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004009253163082902,0.0003345848701350742,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,0.0,Normal,12,16,9,12,16,9,0.00040507344462826497
6,3,6,3,0,0,0,0.6726516863855068,0.6727043915307149,0.6726516863825721,0.672704391479143,0.8836456610016543,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,,0.0,,0.0,,4.538717261904762e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.8927650369938137,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.8836456610016544
0,1,0,1,0,0,0,0.6722972110728733,0.6722972101124469,0.6722972110472983,0.6722972100823426,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.6746278589707799,0.6746692425804213,0.6746278589473292,0.6746692425456525,0.6938346618539127,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.156072619047619e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3817237223303309,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.693834661853913
2,1,2,1,0,0,0,0.6746394416841213,0.674677850009175,0.6746394416693927,0.6746778499872216,0.643952474056249,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.2456252976190478e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3542798718266388,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.6439524740562491
3,1,3,1,0,0,0,0.6746514277183451,0.6746890345530119,0.6746514277138999,0.6746890345300237,0.6305148643906351,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.2721720238095237e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.346886913996432,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.6305148643906352
4,1,4,1,0,0,0,0.6746604784275405,0.6747000194736756,0.6746604784274195,0.6747000194449618,0.6629427984158017,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.20994375e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.36472775786576916,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.662942798415802
5,1,5,1,0,0,0,0.6747118448838592,0.6747120686632115,0.6747118448657557,0.6747120686431439,0.00376798516067579,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0010638429017857144,0.0,0.0,,0.0,,0.0,,0.0,,0.006215860901074887,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.003767985160675791
6,2,6,2,0,0,0,0.6746653452282771,0.6747073432779871,0.6746653452088281,0.6747073432398941,0.7041359602947811,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,,0.0,,0.0,,2.8478994047619047e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.07903724682062734,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,replay,1.0,replay,12,16,9,12,16,9,0.7041359602947812
6,3,6,3,0,0,0,0.683952295279596,0.6839659716642927,0.6839522952811565,0.6839659716189753,0.2293076653130796,1.0,0.0,0.9999999999999999,0.0,0.0,,0.0,,0.0,,0.002229974556547619,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0009039000273535072,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.22930766531307967
2,1,2,1,0,0,0,0.6839529686840251,0.6839529677235987,0.6839529686813219,0.6839529676996365,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.6839529119897634,0.683952911029337,0.6839529119865301,0.6839529110048447,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
3,1,3,1,0,0,0,0.683953489700798,0.6839534887403715,0.683953489699283,0.6839534887175968,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
4,1,4,1,0,0,0,0.6839535708131734,0.6839535698236432,0.683953570794365,0.6839535698126787,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
2,1,2,1,0,0,0,0.6842122934176587,0.6842519929050468,0.6842122934104892,0.6842519928965984,0.6655998395748733,0.00392156862745098,0.5,0.00392156862745098,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.012782738095238e-06,1.205113392857143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.34643790741363245,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.6655998395748735
6,3,6,3,0,0,0,0.6842122876842041,0.6842586574493907,0.6842122876692445,0.6842586574052596,0.7774301900035091,0.01568627450980392,0.0,0.01568627450980392,0.0,0.0,,0.0,,0.0,,1.0317627976190476e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.26181196023014086,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7774301900035093
5,1,5,1,0,0,0,0.6839536607440095,0.6839536597835831,0.6839536607405328,0.6839536597588463,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.6842222117702477,0.6842667785240337,0.6842222117696216,0.6842667785155553,0.7472020855266455,0.00392156862745098,0.75,0.00392156862745098,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.683755952380952e-06,1.610253869047619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2311815738430385,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7472020855266457
3,1,3,1,0,0,0,0.6842342012678273,0.6842873333662283,0.6842342012827974,0.6842873333678213,0.89080463227553,0.00392156862745098,0.75,0.00392156862745098,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.2511220238095237e-06,1.3506729166666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.278616870337315,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.8908046322755302
4,1,4,1,0,0,0,0.6842586699931417,0.6842824870836921,0.6842586699894826,0.6842824870396043,0.3993222038401764,0.00392156862745098,0.75,0.00392156862745098,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.021764880952381e-06,3.013058630952381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.11695556176326201,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.3993222038401765
6,2,6,2,0,0,0,0.6839547440467868,0.6839547430863604,0.6839547440416515,0.6839547430599634,0.0,0.0,0.125,0.0,0.125,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
2,1,2,1,0,0,0,0.6842772161180619,0.684313180972822,0.6842772161237715,0.6843131809300834,0.6029859126685716,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.3302505952380953e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3317416878544112,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.6029859126685718
5,1,5,1,0,0,0,0.6842935220920481,0.6843284188071266,0.6842935220961248,0.6843284187916728,0.5850784579134706,0.00392156862745098,1.0,0.00392156862745098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427416666666667e-06,2.7419324404761906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12682367354797702,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.5850784579134708
2,1,2,1,0,0,0,0.6843587441835552,0.6843591125798412,0.684358744191399,0.6843591125625427,0.006192409886198425,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.000647459261904762,0.0,0.0,,0.0,,0.0,,0.0,,0.01021746438328263,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0061924098861984266
1,1,1,1,0,0,0,0.6843017983483151,0.6843494896602351,0.6843017983396495,0.6843494896383101,0.7995869052990423,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0031723214285714e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.43990545347034476,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7995869052990425
3,1,3,1,0,0,0,0.6843228928919416,0.6843692011607345,0.6843228928689518,0.6843692011256457,0.7763994585651977,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0331324404761905e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.42714835314275684,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7763994585651978
4,1,4,1,0,0,0,0.6843339594779536,0.6843788675032556,0.6843339594770341,0.6843788674680416,0.7529232466034991,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0653449404761905e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.41423264064795834,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7529232466034994
5,1,5,1,0,0,0,0.6843885199632496,0.6843888272414915,0.6843885199611993,0.6843888272119656,0.005167694390133854,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0007757752023809524,0.0,0.0,,0.0,,0.0,,0.0,,0.008526390381631629,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0051676943901338545
1,1,1,1,0,0,0,0.6879972006427124,0.6880287054809742,0.6879972006389119,0.6880287054495947,0.5282117611670927,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,2.2778434523809523e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.17436054044925897,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.5282117611670928
2,1,2,1,0,0,0,0.6879922106454615,0.6880383633251768,0.6879922106599597,0.6880383632997328,0.7737905449441018,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.5549238095238095e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.2554265089067437,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7737905449441019
3,1,3,1,0,0,0,0.6880021091492381,0.6880473504133988,0.6880021091639542,0.6880473503811103,0.7585100516368375,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.5862479166666667e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.2503824841664024,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7585100516368376
4,1,4,1,0,0,0,0.688023559312569,0.6880428910080809,0.688023559291603,0.6880428909888668,0.324122925753246,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,3.712117261904762e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.10699029861699656,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.32412292575324614
6,2,6,2,0,0,0,0.6843416009505745,0.6843840052024461,0.6843416009541864,0.6843840051644294,0.7109460069183334,0.0392156862745098,0.125,0.0392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.8206193452380956e-05,2.8206190476190476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477901205883522,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7109460069183337
5,1,5,1,0,0,0,0.6880531335191336,0.6880861440149602,0.6880531335197907,0.6880861439718267,0.5534546548353134,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,2.898602678571429e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.13049429954409406,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.5534546548353136
2,0,2,0,0,0,0,0.6824096309719607,0.6824096325144637,0.6824096309504109,0.6824096324827351,4.2111595728680996e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.04549417716666667,0.04549417716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,4.2111595728681e-05
1,0,1,0,0,0,0,0.6805112942529377,0.6805112974834628,0.680511294234861,0.6805112974444397,7.0185992881135e-05,0.00784313725490196,0.25,0.00784313725490196,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.05548230176785715,0.05548230176785715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279553146998061e-05,7.970064123506009e-05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,7.018599288113501e-05
2,0,2,0,0,0,0,0.6915956440789159,0.69159564646543,0.6915956440791902,0.6915956464355945,5.6148794304908e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03432487327678572,0.03432487327678572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,12,16,9,12,16,9,5.614879430490801e-05
1,0,1,0,0,0,0,0.695913106406806,0.6959131101029925,0.6959131064195583,0.6959131100854675,7.820724921040758e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.024937253523809527,0.024937253523809527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ddos,0.0,Normal,12,16,9,12,16,9,7.820724921040758e-05
2,0,2,0,0,0,0,0.6975052715279162,0.6975052925699856,0.6975052715233152,0.6975052925302827,0.00036897779114653824,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.005403677892857143,0.005403677892857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ddos,0.0,Normal,12,16,9,12,16,9,0.00036897779114653835
6,3,6,3,0,0,0,0.6842935109743848,0.6843415852927137,0.6842935109724632,0.6843415852600033,0.806007920990625,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,,0.0,,0.0,,4.975904761904762e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.8143252064644619,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.8060079209906252
0,1,0,1,0,0,0,0.6839523645176087,0.6839523635571823,0.6839523645349214,0.6839523635532367,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.6880594080139417,0.6881007216288708,0.6880594079826463,0.6881007215902708,0.6926615531157566,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.1580306547619048e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3810782260478529,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.6926615531157568
2,1,2,1,0,0,0,0.6880701795162167,0.6881103357009124,0.6880701795146704,0.6881103356634178,0.673256128741164,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.191408630952381e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3704020226602338,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.6732561287411641
3,1,3,1,0,0,0,0.6880806466506328,0.6881230039871298,0.6880806466411136,0.6881230039591578,0.7101599237980648,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.1294973214285714e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3907051691784205,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7101599237980649
4,1,4,1,0,0,0,0.6880905640427954,0.6881327670707833,0.6880905640433719,0.6881327670654496,0.7075730686318743,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.1336261904761905e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3892821313266659,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7075730686318745
5,1,5,1,0,0,0,0.6881448485946748,0.6881452645757236,0.6881448485889612,0.6881452645591585,0.006990524890961045,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0005735724136904762,0.0,0.0,,0.0,,0.0,,0.0,,0.011534497751810478,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.006990524890961047
6,2,6,2,0,0,0,0.6880953740037512,0.688139421195956,0.6880953740103792,0.6881394211681046,0.7384910011530554,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,,0.0,,0.0,,2.715413392857143e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.08289391220937808,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.7384910011530557
6,3,6,3,0,0,0,0.7034424661833327,0.7034761541872285,0.703442466152151,0.703476154168587,0.5648147591116458,1.0,0.0,0.9999999999999999,0.0,0.0,,0.0,,0.0,,0.0009053472321428572,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0022384362913106665,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.5648147591116459
2,1,2,1,0,0,0,0.7034433324879501,0.7034433314984199,0.7034433324820618,0.7034433314724017,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
1,1,1,1,0,0,0,0.703443256294122,0.7034432553045917,0.7034432562909596,0.7034432552812996,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
3,1,3,1,0,0,0,0.7034440743154846,0.7034440733259544,0.7034440742987271,0.7034440732890659,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,12,16,9,12,16,9,0.0
